seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
14,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38276666666666664,0.7708333333333334,0.15416666666666667,0.023774659712484728,0.41625,0.4875,0.14166666666666666,0.024003038002164082,0.20098333333333332,0.37083333333333335,0.12083333333333332,0.020526195999800406,0.5913545491336187,0.7898081154257334,0.19220994682581655,0.028345723870912738,0.5900845614057946,0.7898081154257334,0.19220994682581655,0.027933637351681972,0.2126672782566513,0.45647220928101256,0.19671648342341805,0.029422087555803406,0.21361666666666668,0.4875,0.2125,0.038421134953448614,2.0651809960517022,2.283691075711306,0.2788072640563479,0.04214258103724408,1.0,1.0,0.0,0.0,0.23471428571428568,0.42857142857142855,0.3571428571428571,0.06385586448065227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
15,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.41446666666666665,0.7791666666666667,0.13749999999999996,0.024410129955500945,0.41783333333333333,0.4875,0.1333333333333333,0.025903667693977235,0.1677,0.3958333333333333,0.1375,0.022224585985395142,0.5413688509782955,0.8216596338821509,0.16927193880588604,0.029226226261737556,0.5411488842934821,0.8216596338821509,0.16927193880588604,0.029072929974996047,0.1653812573987886,0.49450609827250097,0.14867656682814157,0.0260551822003043,0.16495,0.5375,0.1875,0.03375418081100802,2.030500292293104,2.3926221020730143,0.2377023428337408,0.04386604281789049,1.0,1.0,0.0,0.0,0.15971428571428573,0.4642857142857143,0.2857142857142857,0.06028436017436573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
16,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3693,0.7875,0.1375,0.02475735580926741,0.3935833333333334,0.4625,0.14166666666666666,0.0238951703627881,0.23711666666666664,0.4375,0.1416666666666667,0.022265575073043442,0.6391911204002811,0.9030617946349477,0.1678523838271262,0.03125704301542211,0.6407899519736968,0.9030617946349477,0.1678523838271262,0.031796874456116446,0.27420316797588334,0.5858323341794781,0.20007393997290732,0.03827203589529906,0.2747,0.5916666666666667,0.275,0.0479646165881105,2.168068889864677,2.4893842636827443,0.26721080265836417,0.046787760605201,1.0,1.0,0.0,0.0,0.236,0.5357142857142857,0.3214285714285714,0.06834725260590589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
17,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.43154999999999993,0.8166666666666667,0.1291666666666667,0.023293424203219053,0.38593333333333335,0.4583333333333333,0.15000000000000002,0.02385816887823167,0.1825166666666667,0.4166666666666667,0.125,0.020448777469570155,0.5336677584054373,0.815969532628492,0.1619617702208595,0.02679653071317087,0.5335000623692301,0.815969532628492,0.1619617702208595,0.026896496212177295,0.1549938532981269,0.477322020139603,0.13912139512853244,0.02303030821386273,0.15671666666666667,0.5041666666666667,0.20833333333333334,0.03390895080129205,2.0360003394645765,2.410962403599925,0.238024776531087,0.04227204273549634,1.0,1.0,0.0,0.0,0.1747142857142857,0.42857142857142855,0.3214285714285714,0.058032538374640154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
18,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39935000000000004,0.875,0.14583333333333331,0.02640354037708664,0.4081666666666666,0.4791666666666667,0.13333333333333336,0.026108214969409318,0.1924833333333333,0.38333333333333336,0.11249999999999999,0.018950586329246445,0.5886177019425552,0.8345562280769484,0.14293463016847086,0.028252399233556467,0.5889025471654379,0.8345562280769484,0.178267510495834,0.029288199480627494,0.21499433293460607,0.5167718178173006,0.19733116318985325,0.0315518162844878,0.21183333333333332,0.5083333333333333,0.29583333333333334,0.04137195775992343,2.0636017375440425,2.398344866608576,0.2496729906219335,0.04448179503327772,1.0,1.0,0.0,0.0,0.18357142857142855,0.5357142857142857,0.39285714285714285,0.07242519011549302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
19,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.41866666666666663,0.8166666666666667,0.12083333333333329,0.023097618924902193,0.4042,0.4791666666666667,0.12083333333333335,0.0221954449781431,0.17713333333333336,0.4,0.09166666666666665,0.01882755073467249,0.5493229436578445,0.8038513641136585,0.1498853285949508,0.02778817196618011,0.549246751934671,0.8038513641136585,0.1498853285949508,0.027722049644817344,0.17214573884692283,0.4725956830426184,0.14037015143445247,0.025696201613905654,0.17451666666666665,0.49166666666666664,0.175,0.03405432343248717,2.0487586309225914,2.371830713633926,0.20567253929518636,0.041553238143957304,1.0,1.0,0.0,0.0,0.26557142857142857,0.5,0.4285714285714286,0.07523690475248629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
20,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39748333333333336,0.7833333333333333,0.10833333333333334,0.021895896368447167,0.4258166666666667,0.49583333333333335,0.13333333333333336,0.02317115663923577,0.17670000000000002,0.3875,0.11666666666666667,0.01913109743033287,0.5708276297898888,0.8062839868836709,0.16547936712901556,0.026007464367511335,0.5706294341811691,0.8062839868836709,0.16547936712901556,0.02580563688460684,0.19504418376742882,0.4821343278055039,0.16514946096207386,0.025749855168835885,0.194,0.49166666666666664,0.1958333333333333,0.03588329849820263,2.03213317768126,2.327445662124418,0.22798610098847805,0.03854879684949288,1.0,1.0,0.0,0.0,0.16542857142857142,0.39285714285714285,0.28571428571428575,0.05723849140184587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
21,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3664,0.7958333333333333,0.14999999999999997,0.02507623930691717,0.43526666666666664,0.525,0.13749999999999996,0.025473537467558583,0.1983333333333333,0.37083333333333335,0.12916666666666668,0.021170603308466308,0.6001464009038193,0.8095648419097636,0.17470638547247153,0.02909201584106606,0.6005904564708798,0.8095648419097636,0.17470638547247153,0.02958660916365689,0.225739481798279,0.48375270356743794,0.1851274652688176,0.03238379427712609,0.22735,0.475,0.20833333333333334,0.04149755347540918,2.1277000168224296,2.3597625706577294,0.278099855281839,0.04469569275817257,1.0,1.0,0.0,0.0,0.2781428571428572,0.5,0.3214285714285714,0.06451403897207023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
22,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36425,0.7583333333333333,0.1375,0.022865700902832124,0.40101666666666663,0.4625,0.11666666666666664,0.02273964355237102,0.23473333333333332,0.3875,0.10416666666666666,0.019371686096522994,0.611659144506147,0.8408960560751538,0.1685346164129854,0.026745576005853765,0.6120274525209127,0.8408960560751538,0.1685346164129854,0.02794837057935023,0.23409325067771197,0.510241749417087,0.18086032393060103,0.03064114035673445,0.23326666666666665,0.5583333333333333,0.2,0.039904343957352144,2.140098468304197,2.416191787898444,0.2603264632132536,0.041380964862963984,1.0,1.0,0.0,0.0,0.202,0.4642857142857143,0.4285714285714286,0.0725770526504664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
23,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3971,0.8333333333333334,0.1333333333333333,0.023361435458179078,0.40758333333333335,0.4791666666666667,0.1375,0.023712543562895615,0.19531666666666667,0.39166666666666666,0.125,0.020366700763746692,0.5690565049425814,0.8052432631298149,0.1401365858079447,0.026741069672659455,0.5700950674912033,0.8052432631298149,0.1401365858079447,0.026937942325324336,0.19001002186329308,0.46953564070986165,0.13363047935446856,0.02645238188094122,0.19078333333333333,0.475,0.19583333333333333,0.036467036104161556,2.085769222391683,2.386302619677145,0.21424735641474846,0.04211562881044601,1.0,1.0,0.0,0.0,0.19999999999999998,0.4642857142857143,0.2857142857142857,0.05523604265480344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
24,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3982833333333333,0.8166666666666667,0.14166666666666666,0.02226195683721946,0.4262666666666666,0.525,0.16249999999999998,0.0248284335210885,0.17545,0.42083333333333334,0.12083333333333332,0.019461650323991882,0.5819509985888623,0.8690342927853827,0.19871938704860886,0.02703925583012961,0.5809657086127027,0.8690342927853827,0.19871938704860886,0.027059968160749404,0.20917926658412886,0.5608186817039029,0.2021771680410759,0.028595300210730003,0.21205000000000002,0.6,0.2375,0.03864194971501539,2.066006993655896,2.393928937874659,0.27505824269190593,0.03865636306278857,1.0,1.0,0.0,0.0,0.15628571428571428,0.5357142857142857,0.35714285714285715,0.05717213535652215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
25,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3933333333333333,0.775,0.13333333333333336,0.02402544946972319,0.4083,0.49166666666666664,0.16249999999999998,0.02410046103754495,0.19836666666666666,0.375,0.12083333333333332,0.020992035526731453,0.5836783391569832,0.8378343307259031,0.16761013094193206,0.0287830170208043,0.5845146019815818,0.8378343307259031,0.16761013094193206,0.029136417340993773,0.20992542329750358,0.5193378174414229,0.165355920161807,0.03037582055904416,0.20938333333333334,0.5625,0.24583333333333335,0.04008075528784911,2.0726525250432286,2.3912382821929854,0.23667962449993296,0.042369349285525874,1.0,1.0,0.0,0.0,0.22214285714285711,0.4642857142857143,0.3571428571428571,0.06542248880023081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
26,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37060000000000004,0.8375,0.12916666666666665,0.02578384507141374,0.396,0.475,0.12916666666666665,0.024394899284709316,0.2334,0.44583333333333336,0.14166666666666664,0.02301861565487088,0.6290153442994781,0.8715444368947516,0.18427491548105857,0.031406249055781654,0.6296209787054361,0.8715444368947516,0.16268338834803608,0.030086562623403458,0.259399553877167,0.553052882847528,0.1914252230123987,0.03534200188832124,0.2617833333333333,0.55,0.24583333333333332,0.043091959162289716,2.1156174878977927,2.3957594933591975,0.2652312090276123,0.04751612044615467,1.0,1.0,0.0,0.0,0.234,0.6428571428571429,0.3571428571428571,0.07034260183312145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
27,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4346333333333333,0.7833333333333333,0.12083333333333329,0.021110923975778774,0.39415,0.4625,0.12083333333333335,0.021229885905382433,0.17121666666666666,0.38333333333333336,0.09999999999999998,0.01863554697644024,0.5324236546960127,0.8202504398764089,0.12465911314414618,0.025180419578816872,0.5324468957448696,0.8202504398764089,0.12113457725616184,0.025146521560866195,0.15857112778153296,0.49660060359681846,0.10913142937585375,0.02236709133452791,0.16058333333333336,0.5,0.19166666666666665,0.03348517499498015,2.004934067791071,2.390328871979614,0.2085092996765836,0.038659639467767966,1.0,1.0,0.0,0.0,0.117,0.5,0.2857142857142857,0.05449002904482729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
28,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36715,0.825,0.14583333333333331,0.02448587461283659,0.45389999999999997,0.5291666666666667,0.1291666666666667,0.023942895025919946,0.17895000000000003,0.35833333333333334,0.11249999999999999,0.020632909257892944,0.5866799756507578,0.8128787976705251,0.1626084605894773,0.028448612379085435,0.5881188028730427,0.8128787976705251,0.1626084605894773,0.02848050139423384,0.20996983161163216,0.4823407540587221,0.17318299324772854,0.029921832580729644,0.2116666666666667,0.5375,0.20416666666666666,0.0389978631893253,2.1012421603212625,2.373112880911906,0.24520742628104064,0.04413821087040481,1.0,1.0,0.0,0.0,0.20471428571428568,0.39285714285714285,0.32142857142857145,0.06628032613568721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
29,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3821833333333333,0.7958333333333333,0.14166666666666666,0.024520337364001426,0.40829999999999994,0.4791666666666667,0.12083333333333329,0.023892095392037554,0.20951666666666666,0.37083333333333335,0.12499999999999997,0.02138411274235566,0.6172849761766022,0.8510595953750435,0.16546250361858172,0.030598360374675407,0.6176843991671345,0.8510595953750435,0.18136535287167765,0.0316793572052407,0.2484310247960202,0.5377819172381985,0.2054095430373466,0.0363637430352,0.2508166666666667,0.5666666666666667,0.2791666666666667,0.04730177645242888,2.0891352857528473,2.381919121613263,0.24172401213159334,0.0443411612882031,1.0,1.0,0.0,0.0,0.21499999999999997,0.6071428571428571,0.42857142857142855,0.06921203741004148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
30,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.43979999999999997,0.8208333333333333,0.17499999999999993,0.026832587981366573,0.37368333333333326,0.4583333333333333,0.14583333333333331,0.024818838051412124,0.1865166666666667,0.35833333333333334,0.12499999999999999,0.019987975551982912,0.5442227376028961,0.8062207043048482,0.2170125920905338,0.031219252238799265,0.5447096928474439,0.8062207043048482,0.2170125920905338,0.031239988677710946,0.16986046153101855,0.4796077656500411,0.1989371739026592,0.028544340032920695,0.17043333333333333,0.5083333333333333,0.18333333333333332,0.036505037704100206,2.00280432202215,2.37560901410015,0.3239187906476013,0.04776921300065109,1.0,1.0,0.0,0.0,0.1987142857142857,0.5357142857142857,0.3571428571428571,0.06394656570376647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
31,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38389999999999996,0.7791666666666667,0.14583333333333331,0.02737772817455824,0.4080833333333333,0.49166666666666664,0.14999999999999997,0.025956828474304108,0.20801666666666668,0.3958333333333333,0.10416666666666669,0.020802570621066146,0.6138664518469591,0.862404788699172,0.18362539780055998,0.03214416257106766,0.6140773750295923,0.862404788699172,0.18362539780055998,0.03168223472875684,0.24467692531676868,0.5506277326012203,0.20403670933520252,0.036128429948267905,0.24201666666666666,0.55,0.26249999999999996,0.044156630935291645,2.0761705315475463,2.3829497574321485,0.26089775116355707,0.047438177580779,1.0,1.0,0.0,0.0,0.1984285714285714,0.5,0.2857142857142857,0.060089898638351416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
32,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39775,0.8125,0.125,0.02356742690900114,0.4305333333333333,0.5041666666666667,0.1375,0.02511792188856395,0.17171666666666666,0.36666666666666664,0.09999999999999999,0.018640912292887144,0.5489165253112167,0.789691504478075,0.14600814705397647,0.02589438638307348,0.5481740875306056,0.789691504478075,0.14600814705397647,0.02569290348482001,0.17079585851861293,0.45513695930298,0.13195724892326982,0.023511784034991986,0.17328333333333334,0.4708333333333333,0.1916666666666667,0.03543437204498229,2.0547138294232483,2.3811082388375087,0.23983287500400863,0.040699515139323295,1.0,1.0,0.0,0.0,0.22599999999999998,0.5,0.3214285714285714,0.06182199595349109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
33,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35788333333333333,0.8333333333333334,0.20833333333333331,0.02394450180452011,0.39275,0.4666666666666667,0.14583333333333337,0.023217121316438483,0.24936666666666665,0.4,0.23750000000000002,0.023546974327925872,0.644186339780136,0.8912208696307967,0.32344408799824875,0.031512675007401125,0.6447385034425812,0.8912208696307967,0.32344408799824875,0.03183573522751438,0.27639792695329024,0.5696108827253694,0.32971176131288193,0.036944960028829424,0.27485000000000004,0.575,0.325,0.047374597623621034,2.1614943907365913,2.4924120988788,0.46664661680964903,0.04616698695932258,1.0,1.0,0.0,0.0,0.23385714285714282,0.5357142857142857,0.39285714285714285,0.07185316660398766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
34,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37520000000000003,0.8416666666666667,0.14166666666666666,0.024425942492904272,0.4186166666666667,0.5208333333333334,0.17500000000000004,0.026763163946821468,0.20618333333333333,0.36666666666666664,0.10833333333333334,0.0197034190490438,0.6081737969142469,0.820614703614752,0.14452959256614428,0.026267033455157587,0.6078144608796346,0.820614703614752,0.14452959256614428,0.026612617559318007,0.2331177455350929,0.49589417824692467,0.16004226914719502,0.029521505782655638,0.23638333333333333,0.5458333333333333,0.21666666666666667,0.04047207885279266,2.1137373850667642,2.3602253212648416,0.23016491903350955,0.040997391960682514,1.0,1.0,0.0,0.0,0.24757142857142855,0.6071428571428571,0.3928571428571429,0.07099310113076668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
35,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3758833333333334,0.8125,0.125,0.024963534516481346,0.4359333333333334,0.5041666666666667,0.13333333333333336,0.02535669975020847,0.18818333333333334,0.4083333333333333,0.1,0.02111521962945212,0.583942192051497,0.8217009049433285,0.15117378149097682,0.02852554843668143,0.5828537388544134,0.8217009049433285,0.15639440608728367,0.029097812573855245,0.19981318229904452,0.48092602378002375,0.15274036331895338,0.028936145695916425,0.19956666666666667,0.5208333333333334,0.24583333333333335,0.038806228022488,2.0915366152605195,2.4212250303208918,0.2552745597656554,0.04452736967615397,1.0,1.0,0.0,0.0,0.1897142857142857,0.39285714285714285,0.35714285714285715,0.06691694517101336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
36,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37861666666666666,0.75,0.125,0.02286531215618978,0.43285,0.5,0.125,0.022533364151852694,0.18853333333333333,0.37916666666666665,0.12083333333333332,0.019941971372515365,0.5802919302822062,0.7794308521002903,0.16252848316281931,0.02735949110400559,0.5796843923531676,0.7794308521002903,0.16252848316281931,0.027047881434849427,0.19884003719204804,0.4371776451611626,0.16798577455424166,0.02725696364171214,0.19576666666666667,0.4666666666666667,0.2375,0.03766255139761216,2.0758495137374076,2.330728393467943,0.23120677441691506,0.0411363652812901,1.0,1.0,0.0,0.0,0.24757142857142855,0.5,0.2857142857142857,0.062427263798008344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
37,500,240,modular,6,0.08,0.004,0.12,15,7,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39635000000000004,0.7833333333333333,0.11666666666666664,0.022071783142988494,0.39808333333333334,0.4708333333333333,0.125,0.022245630032785214,0.20556666666666668,0.38333333333333336,0.10416666666666669,0.019129993901375573,0.5945663706114453,0.7895960228426185,0.14106750244529764,0.026763441879916913,0.5941088996962525,0.7895960228426185,0.1493108915973934,0.027018536185841692,0.21800120871056894,0.4586388860054888,0.15974902101455452,0.028989508495292315,0.21888333333333332,0.49583333333333335,0.20416666666666666,0.03713549140946195,2.0565584348395767,2.3114738362508507,0.19923454239268978,0.03881012891543319,1.0,1.0,0.0,0.0,0.2681428571428571,0.5,0.39285714285714285,0.07007590636631983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
