seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
18,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3755333333333334,0.875,0.1375,0.025273372021424708,0.42756666666666665,0.5125,0.125,0.02361898953525884,0.19689999999999996,0.36666666666666664,0.11250000000000002,0.02102184049453753,0.6158881352039862,0.8044124915489897,0.16691808758321713,0.03197951451634918,0.6156262249710983,0.8044124915489897,0.16691808758321713,0.03140846139437937,0.19824960817221046,0.5234740820247137,0.23165513523881015,0.04497783711099299,0.1975333333333333,0.5375,0.3333333333333333,0.05214588510451552,2.10240873928482,2.350829526146021,0.24847669995091515,0.04685347333546247,1.0,1.0,0.0,0.0,0.21685714285714286,0.42857142857142855,0.39285714285714285,0.07123917748095682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
19,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.35401666666666665,0.8166666666666667,0.14166666666666666,0.025452401109172827,0.40381666666666666,0.4791666666666667,0.1375,0.024541965193430527,0.24216666666666667,0.3541666666666667,0.11666666666666664,0.02133138011891818,0.6474740929381417,0.7839842496194667,0.1414848312490219,0.02987040536998965,0.6480568633726537,0.7839842496194667,0.14243437635840805,0.030405694520277343,0.2433583172010385,0.48145731101775435,0.2236085053318573,0.048664710230780873,0.24293333333333336,0.525,0.3208333333333333,0.05728637611936095,2.183098818773148,2.3451020924498613,0.24618768813214853,0.04555920840259863,1.0,1.0,0.0,0.0,0.30842857142857144,0.5357142857142857,0.42857142857142855,0.06372277329757937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
20,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3694666666666667,0.7833333333333333,0.1375,0.024513465687250345,0.43210000000000004,0.5166666666666667,0.14583333333333337,0.026349804975032025,0.1984333333333333,0.39166666666666666,0.1375,0.023491511469275687,0.6138907478507608,0.816646109991468,0.14553336276253048,0.030420576378374625,0.6136066236476925,0.816646109991468,0.14553336276253048,0.03044934315334145,0.19443072558054975,0.5401822625807393,0.20802362421162474,0.04369576777908222,0.19348333333333334,0.5416666666666666,0.2875,0.052651551100925155,2.086855145450005,2.3316369944010145,0.22478110286077468,0.044255934734564385,1.0,1.0,0.0,0.0,0.26942857142857146,0.5357142857142857,0.42857142857142855,0.07613146524269712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
21,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36761666666666665,0.7958333333333333,0.125,0.024304212026359177,0.4090333333333333,0.5,0.16249999999999998,0.026634021684888504,0.22335,0.3375,0.125,0.021336907252718494,0.6266309166175972,0.7484162938303114,0.15834527830552625,0.029114105703436022,0.6264482114342826,0.7484162938303114,0.15834527830552625,0.0286036756764543,0.21177094017711554,0.42346388134365914,0.23481408862197578,0.04249974173156345,0.21305000000000002,0.425,0.25416666666666665,0.05005042179864444,2.134126172416739,2.255147110355589,0.22951658088745175,0.04254574570039235,1.0,1.0,0.0,0.0,0.28428571428571425,0.5714285714285714,0.4285714285714286,0.0745599334325708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
22,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.33743333333333336,0.7583333333333333,0.125,0.024054244254739465,0.4429166666666666,0.5083333333333333,0.12916666666666665,0.025089423402435276,0.21965,0.39166666666666666,0.10416666666666666,0.021234203278882136,0.637113242438296,0.8124811518458528,0.15686675576330056,0.028597475674266765,0.6367629782459464,0.8124811518458528,0.15686675576330056,0.02858831764948621,0.2234393943563888,0.5220807142391555,0.23451641176722465,0.04381576891289974,0.22329999999999997,0.5541666666666667,0.2833333333333333,0.0523187240755056,2.170838286523493,2.3607002894493716,0.204479985569471,0.042127678546048965,1.0,1.0,0.0,0.0,0.24,0.5,0.2857142857142857,0.061544740652965765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
23,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4190833333333333,0.8333333333333334,0.12083333333333329,0.023686171539998233,0.3542666666666667,0.4125,0.11249999999999999,0.022428677079925054,0.22665000000000002,0.35833333333333334,0.11250000000000002,0.02004819886617692,0.5791654170273146,0.7487800388337202,0.1623970640758587,0.028318739916988127,0.5795258707545488,0.7487800388337202,0.1623970640758587,0.028090088760743936,0.146183697074539,0.4160629814952488,0.18825142503482328,0.033017993294096465,0.14859999999999995,0.4583333333333333,0.26666666666666666,0.04157972262213077,2.075745319687285,2.289932985636365,0.2375807676538586,0.04413214778255681,1.0,1.0,0.0,0.0,0.18857142857142856,0.39285714285714285,0.35714285714285715,0.06762743073454071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
24,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3965666666666667,0.8166666666666667,0.1291666666666667,0.02329201102905839,0.3895,0.4666666666666667,0.15416666666666667,0.024509635293537564,0.21393333333333334,0.4125,0.13333333333333333,0.020474265690264826,0.6123902175838475,0.8823286570777993,0.16912937787937143,0.028297745706539465,0.6126103151324952,0.8823286570777993,0.16912937787937143,0.02848859663642132,0.19592523328784744,0.6334532140876751,0.23101692798350204,0.04125719979227921,0.19551666666666667,0.6791666666666667,0.2375,0.04957706963237474,2.0984104264771553,2.412632656525554,0.23516295001885235,0.04156101106707126,1.0,1.0,0.0,0.0,0.28357142857142853,0.5,0.35714285714285715,0.0637317400819839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
25,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36954999999999993,0.775,0.14999999999999997,0.025001783269732316,0.39598333333333335,0.4791666666666667,0.14583333333333337,0.024202094721095715,0.23446666666666666,0.3625,0.125,0.023261054719566493,0.6306761301005258,0.788330961032541,0.20765680651751206,0.03166563297836538,0.6305611674350596,0.788330961032541,0.1596708285831614,0.03072791184929104,0.21972915001863477,0.4963418139653287,0.24411633913462022,0.0468745901629081,0.21765,0.5083333333333333,0.2833333333333333,0.053776205498136234,2.1306340297953934,2.315338343327783,0.29174102950238856,0.04660586956941235,1.0,1.0,0.0,0.0,0.23928571428571427,0.4642857142857143,0.35714285714285715,0.0663363415035954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
26,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.37245000000000006,0.8375,0.17083333333333334,0.025118281301784076,0.40363333333333334,0.4791666666666667,0.1375,0.025892276840787872,0.22391666666666665,0.4041666666666667,0.12500000000000003,0.023684998768559534,0.6229234965085841,0.8449897846408015,0.19468368946414982,0.031080594322549806,0.6225231015950977,0.8449897846408015,0.19468368946414982,0.031284343549333966,0.2071296415306137,0.5786911864468436,0.26301970556115695,0.04565916962840704,0.21186666666666668,0.5958333333333333,0.31666666666666665,0.05442899554057153,2.1043283445167646,2.3771172189137393,0.29976195772229053,0.04608124566836161,1.0,1.0,0.0,0.0,0.27885714285714286,0.5357142857142857,0.3214285714285714,0.06541796545354825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
27,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3944666666666667,0.7833333333333333,0.16666666666666669,0.025128978402544654,0.4035666666666667,0.48333333333333334,0.14583333333333331,0.02579946166535694,0.20196666666666663,0.37083333333333335,0.11250000000000002,0.01950125352096344,0.5886945134696616,0.833798493325546,0.16926367409272425,0.028562298179425284,0.5889123016598337,0.833798493325546,0.16926367409272425,0.02890146809078192,0.16064320756102388,0.5625092046973513,0.2201557971831985,0.036168570858460175,0.16140000000000002,0.55,0.22500000000000003,0.0421345200254824,2.075590450197444,2.420246497189637,0.27775142940069997,0.042904617379798296,1.0,1.0,0.0,0.0,0.1597142857142857,0.5,0.28571428571428575,0.05616593491519534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
28,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.40125,0.825,0.13333333333333336,0.022528531293056417,0.4001166666666667,0.4791666666666667,0.14583333333333337,0.022399162930788287,0.19863333333333333,0.37916666666666665,0.11249999999999999,0.019114247158715,0.5764451761801874,0.7985587666054506,0.1793493133583402,0.02728822293349363,0.5762518384961053,0.7985587666054506,0.1793493133583402,0.027670514490015716,0.14354324157292536,0.5042454006923627,0.2083189009383135,0.0319705039078821,0.14276666666666665,0.5416666666666666,0.21666666666666665,0.03932289409491626,2.0724393459541277,2.3774250901113874,0.26065100967390187,0.041234774069853736,1.0,1.0,0.0,0.0,0.234,0.4642857142857143,0.3214285714285714,0.06068587570600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
29,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36058333333333337,0.7958333333333333,0.1833333333333333,0.026486500754577265,0.40771666666666667,0.48333333333333334,0.15416666666666667,0.028086577458518034,0.23170000000000002,0.37916666666666665,0.1375,0.023637282227682414,0.6534925617970057,0.8179606661387437,0.2501513228840899,0.032687473671507275,0.6536521598528721,0.8179606661387437,0.2501513228840899,0.032677315454908255,0.2585819081606672,0.5472010764566096,0.3940743541311251,0.05427977532077691,0.25731666666666664,0.5208333333333334,0.3875,0.061199875181426826,2.1338717159509177,2.3237115734696814,0.3675279906852935,0.04758808237835795,1.0,1.0,0.0,0.0,0.326,0.6071428571428571,0.3571428571428571,0.07497972515069304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
30,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.35593333333333327,0.8208333333333333,0.1375,0.024308571876329278,0.4418,0.5125,0.1291666666666666,0.0253307893459499,0.20226666666666665,0.39166666666666666,0.10416666666666669,0.020756551843802103,0.6203904434614367,0.8283340936925155,0.1510995008347885,0.02826066200902308,0.6208325464269524,0.8283340936925155,0.1510995008347885,0.027923398665604705,0.20328927400705085,0.5542855842747118,0.21550390819030518,0.0410829354363392,0.20405,0.5583333333333333,0.2458333333333333,0.0516739269092472,2.1280647596323408,2.4043629427816025,0.2273166754045164,0.04271745153467965,1.0,1.0,0.0,0.0,0.22671428571428573,0.4642857142857143,0.3571428571428571,0.06794070043435088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
31,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3594333333333333,0.7791666666666667,0.1166666666666667,0.0239857828260363,0.4253333333333334,0.5083333333333333,0.16249999999999998,0.026690614247126064,0.21523333333333336,0.4041666666666667,0.11249999999999999,0.020365439133765595,0.6455186266290982,0.8488174908981552,0.16251987012448443,0.02721345427651825,0.6453903060166294,0.8488174908981552,0.16251987012448443,0.027194112869446466,0.2445852013555284,0.5908844383442765,0.2637639156151866,0.044404057190111826,0.24375,0.6208333333333333,0.25416666666666665,0.050949661976852766,2.1146625363844374,2.3788555758825294,0.23593308067721175,0.040105831717572135,1.0,1.0,0.0,0.0,0.277,0.5,0.3214285714285714,0.06484345355845689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
32,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4179833333333334,0.8125,0.1375,0.025295525515614634,0.3643333333333334,0.43333333333333335,0.14166666666666666,0.025029982021567657,0.21768333333333334,0.375,0.11250000000000002,0.021737250413876072,0.5700917901541327,0.776664339478042,0.18137727755709676,0.030607081195666866,0.5701978565445958,0.776664339478042,0.18137727755709676,0.03078727132300581,0.13746442012093849,0.4686461989067575,0.21136822868983132,0.03453269920280908,0.13661666666666666,0.45416666666666666,0.19583333333333333,0.04291768930820432,2.074844454474074,2.3206206909162566,0.25962236778041636,0.04532555423786383,1.0,1.0,0.0,0.0,0.31442857142857145,0.5,0.35714285714285715,0.06551974309087207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
33,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.38965000000000005,0.8333333333333334,0.1375,0.023556132723536963,0.37931666666666664,0.45,0.125,0.023256832926642823,0.23103333333333334,0.4166666666666667,0.12916666666666665,0.022604424345689496,0.6123233567283408,0.8756873268077591,0.18314863515111401,0.02979117728970668,0.6123739200112214,0.8756873268077591,0.18314863515111401,0.029325585193023997,0.19136499040438776,0.6123452201685272,0.24872709137356652,0.0412152161552962,0.19218333333333334,0.625,0.2833333333333333,0.04831691962679557,2.1064703342525597,2.4386475507316185,0.2715454450026784,0.04468930938966501,1.0,1.0,0.0,0.0,0.32742857142857146,0.5714285714285714,0.39285714285714285,0.07336461917667655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
34,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.34926666666666667,0.8416666666666667,0.1166666666666667,0.02245714437174356,0.43171666666666664,0.5041666666666667,0.14166666666666666,0.02422889115635849,0.21901666666666667,0.39166666666666666,0.12083333333333332,0.021530785452979234,0.636210191060024,0.8461235071969285,0.15030175817695612,0.02744597336189601,0.6362326167714135,0.8461235071969285,0.15030175817695612,0.02724182318066842,0.2260970251649885,0.577486438523933,0.22370916214632908,0.041620669346594516,0.22716666666666666,0.5666666666666667,0.26666666666666666,0.05034078311314241,2.156122688660349,2.3887821508545484,0.21551990745848393,0.04097860278680518,1.0,1.0,0.0,0.0,0.2911428571428571,0.6071428571428571,0.42857142857142855,0.07313057932666103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
35,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.39525,0.8125,0.1333333333333333,0.02180421085733467,0.3925166666666666,0.4791666666666667,0.15416666666666667,0.022755640326448005,0.21223333333333336,0.4083333333333333,0.11250000000000002,0.01862453578839841,0.57200059451484,0.819758963635416,0.14374072982998132,0.024630890245403166,0.5719837702261087,0.819758963635416,0.14374072982998132,0.02482113990990281,0.13498792652407154,0.5237707201485242,0.1511668865983807,0.02685872331776264,0.13605,0.5458333333333333,0.18333333333333335,0.03219808914274952,2.076345979500332,2.408399693222198,0.22950704915193354,0.03825589886437736,1.0,1.0,0.0,0.0,0.18199999999999997,0.39285714285714285,0.35714285714285715,0.058015479989114514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
36,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4132166666666667,0.75,0.11666666666666664,0.023326790749407997,0.38509999999999994,0.44583333333333336,0.11666666666666664,0.02209363910470362,0.20168333333333333,0.37083333333333335,0.10416666666666669,0.01871978305904686,0.5649401796592146,0.7591775460429572,0.13220783986546036,0.026315168062492778,0.5656866238530177,0.7591775460429572,0.13220783986546036,0.02626080458241554,0.13008335832520038,0.43295520124600856,0.1412027972215889,0.027964591422546963,0.12938333333333332,0.44166666666666665,0.15833333333333333,0.033080629612441716,2.0379524771608346,2.2691246734155603,0.21171682601210629,0.04040575702098451,1.0,1.0,0.0,0.0,0.17285714285714282,0.42857142857142855,0.35714285714285715,0.06126223326397591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
37,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3872833333333333,0.7833333333333333,0.1375,0.024492521534360465,0.3969,0.48333333333333334,0.13333333333333336,0.025795154583758556,0.21581666666666666,0.325,0.1166666666666667,0.02120763096413909,0.6051420183464218,0.731554290715099,0.15218716248483288,0.0292822850406616,0.6052019517622148,0.731554290715099,0.15218716248483288,0.028984916884839423,0.1812168565768162,0.3915679097162457,0.19589006899191458,0.03925250863793136,0.17855,0.44583333333333336,0.23333333333333334,0.04467438055281548,2.0735181708490398,2.2250927744672633,0.2516314977027643,0.04422816097837986,1.0,1.0,0.0,0.0,0.2688571428571428,0.5,0.39285714285714285,0.06648246661599537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
38,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.38138333333333335,0.8208333333333333,0.14166666666666666,0.022928396997803593,0.3899333333333333,0.4666666666666667,0.14166666666666666,0.02422512469868146,0.22868333333333335,0.3958333333333333,0.11249999999999999,0.022906264305740567,0.612136676220244,0.806964465061173,0.15391209636621328,0.02935120842374414,0.612710163612824,0.806964465061173,0.15391209636621328,0.02948182799500442,0.19148562646775222,0.5213759310902596,0.2166760069387593,0.041093896399774996,0.19113333333333332,0.5625,0.2666666666666667,0.05019261787244105,2.1079508788826278,2.33170442612013,0.23330150767580182,0.04278782349380581,1.0,1.0,0.0,0.0,0.288,0.4642857142857143,0.32142857142857145,0.0664314899512487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
39,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3760833333333333,0.7916666666666666,0.16666666666666669,0.024568639676537968,0.3990833333333333,0.4583333333333333,0.12916666666666665,0.02392247316274432,0.2248333333333333,0.3958333333333333,0.13333333333333336,0.02164678575062204,0.6100971666038506,0.8082565858941188,0.20163010925273217,0.029967612389075696,0.6102902408283368,0.8082565858941188,0.20163010925273217,0.029818537233484467,0.1864435398894446,0.5185481898013855,0.2637308570642382,0.041001967688290016,0.18515,0.5583333333333333,0.24166666666666664,0.0437999524352862,2.101911711300931,2.3478642773556953,0.3179356961143136,0.044223883061008246,1.0,1.0,0.0,0.0,0.21657142857142855,0.4642857142857143,0.39285714285714285,0.06958242799525097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
40,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3786833333333333,0.7708333333333334,0.15833333333333333,0.02555989154037152,0.3813666666666667,0.45416666666666666,0.16666666666666669,0.02500319979522621,0.23995,0.39166666666666666,0.14583333333333334,0.023034641786279685,0.6362323759365534,0.8475299626656219,0.17124346168534166,0.032415443424995236,0.6364725975835652,0.8475299626656219,0.17124346168534166,0.032495127265338014,0.22888770912454554,0.583144766484843,0.2633653237669878,0.05027549030048341,0.22875,0.575,0.27083333333333337,0.05592560782960799,2.127257631706171,2.390056228461765,0.26962389257922537,0.04648990180392645,1.0,1.0,0.0,0.0,0.31214285714285717,0.5,0.39285714285714285,0.06821709044346166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
41,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3775166666666667,0.7875,0.1333333333333333,0.02310873451989769,0.392,0.4708333333333333,0.15416666666666667,0.024771735685835357,0.23048333333333335,0.4125,0.125,0.0226538505434384,0.6123640966692235,0.8246664562694058,0.1755611462288934,0.028252908504236708,0.6124873598299239,0.8246664562694058,0.1755611462288934,0.0279583067793081,0.18789993148028888,0.5391894443371001,0.2570700230724151,0.039499648896868814,0.18868333333333334,0.5541666666666667,0.2583333333333333,0.04744648740071984,2.109797213128449,2.382848642795329,0.2853991389043482,0.04350906001350541,1.0,1.0,0.0,0.0,0.212,0.39285714285714285,0.35714285714285715,0.06779982541666765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
42,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.38015,0.7958333333333333,0.14166666666666666,0.02231572066702953,0.40073333333333333,0.475,0.12083333333333335,0.022684821161100457,0.21911666666666668,0.4,0.10833333333333336,0.02090083065866575,0.5987445235871861,0.7711489435587239,0.17239514054526794,0.02849032796360344,0.5977810488175723,0.7711489435587239,0.17239514054526794,0.028987174665005666,0.16861851440036282,0.4553954753755506,0.2221145872438236,0.0374685624647516,0.169,0.4375,0.26249999999999996,0.04324638713233742,2.1312805915049684,2.3138857233996655,0.24152298829647512,0.04195105941338406,1.0,1.0,0.0,0.0,0.23257142857142857,0.42857142857142855,0.3571428571428571,0.07165905670718298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
43,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3512166666666667,0.8208333333333333,0.15000000000000002,0.02463297812102936,0.4372,0.5125,0.14583333333333331,0.025504226229304733,0.21158333333333332,0.37083333333333335,0.12083333333333335,0.021083333333333332,0.6394339203799492,0.8169664648171939,0.17959331300234005,0.02914844461714282,0.6395570842338766,0.8169664648171939,0.17959331300234005,0.028851850564428093,0.23258208060208624,0.5399097513263305,0.2694013936752334,0.045595997058221385,0.23121666666666668,0.5333333333333333,0.30416666666666664,0.05317063987243754,2.1502220295361405,2.354430385991763,0.2597764896720931,0.044086770470910655,1.0,1.0,0.0,0.0,0.21714285714285714,0.4642857142857143,0.39285714285714285,0.06807858604253632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
