seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
26,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4074,0.8375,0.125,0.023584151929255847,0.3300166666666666,0.48333333333333334,0.125,0.021798630181224184,0.26258333333333334,0.4083333333333333,0.12500000000000003,0.024222492990331666,0.6427814088456928,0.8487769143143492,0.18013430758521742,0.032860967723142565,0.642556335721027,0.8487769143143492,0.18013430758521742,0.03245322253646422,0.14415745403493901,0.6918474498373778,0.3550167513817482,0.07286194569008406,0.14475,0.7291666666666666,0.4125,0.0770227690001109,2.086114659196775,2.3801463504541513,0.23037910243682536,0.0456593517385785,1.0,1.0,0.0,0.0,0.27157142857142863,0.5357142857142857,0.3928571428571429,0.0722734320451979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
27,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3527333333333333,0.7833333333333333,0.13333333333333336,0.02636076630145641,0.37729999999999997,0.44583333333333336,0.1333333333333333,0.025399343823545258,0.2699666666666667,0.4,0.10416666666666669,0.0220214289575707,0.6732958501166991,0.8790308149725313,0.15142700943910492,0.03113705730537644,0.6735097384078264,0.8790308149725313,0.14537671470152624,0.031005083374135992,0.2214544438982216,0.7131352994573479,0.40297684909463527,0.0907886009226813,0.22255,0.7291666666666666,0.3958333333333333,0.09448565587784565,2.1874099505838047,2.473137368905923,0.24030937602671898,0.04730986805802624,1.0,1.0,0.0,0.0,0.29757142857142854,0.5357142857142857,0.42857142857142855,0.07310336545478825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
28,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3842833333333333,0.825,0.1375,0.022506178164129857,0.38138333333333335,0.4583333333333333,0.125,0.020679841230854104,0.2343333333333333,0.38333333333333336,0.12083333333333335,0.019957593932023857,0.6128815528058813,0.8200466521480632,0.15378144435923669,0.028567379003551725,0.6141561309477804,0.8200466521480632,0.15378144435923669,0.028200487147662424,0.08763085384290105,0.6466707865256519,0.21612022782143736,0.04410857918961861,0.08951666666666666,0.6708333333333333,0.21666666666666665,0.04888225365326585,2.1193344498009985,2.4138381712913466,0.24366538661542458,0.04166948960974561,1.0,1.0,0.0,0.0,0.23514285714285713,0.4642857142857143,0.3214285714285714,0.05536225782820581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
29,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3678,0.7958333333333333,0.16250000000000003,0.02608413736779927,0.37618333333333337,0.4666666666666667,0.14583333333333331,0.026495329777151296,0.25601666666666667,0.4,0.23750000000000002,0.024432042940004468,0.6604068692282455,0.8656031822913873,0.2644595280006859,0.032650161965632606,0.6615202405846602,0.8656031822913873,0.2644595280006859,0.03213903097089215,0.19103329785297876,0.7138454260149548,0.4945063844049882,0.08289467889584297,0.19093333333333334,0.725,0.4875,0.08737302533136618,2.144982993613073,2.395775540183462,0.3852653619952551,0.048021139242652666,1.0,1.0,0.0,0.0,0.30228571428571427,0.5,0.39285714285714285,0.07559883381024729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
30,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34353333333333336,0.8208333333333333,0.17083333333333334,0.023063655872871115,0.3963333333333333,0.5125,0.1375,0.023881071072201842,0.2601333333333333,0.4,0.1958333333333333,0.022156865000867488,0.6673905699176569,0.8685586595647682,0.26308944917171884,0.029152579486393673,0.6671482167343272,0.8685586595647682,0.26308944917171884,0.029465766547683934,0.20188344243708872,0.7057269849981977,0.48682648673698986,0.07742340491769592,0.2015,0.7208333333333333,0.49583333333333335,0.08167755029518345,2.1941999214471175,2.462933167298557,0.374172461563844,0.042934448618192095,1.0,1.0,0.0,0.0,0.2785714285714286,0.5,0.3928571428571429,0.062351865265129126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
31,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39626666666666666,0.7791666666666667,0.31666666666666665,0.10041901657001472,0.3771833333333333,0.5083333333333333,0.20416666666666666,0.05124177169718731,0.22655,0.425,0.4041666666666667,0.14404339720298803,0.6219846101976503,0.8835212927583685,0.5292487663578882,0.18762933023118952,0.6206176353491349,0.8783372430479185,0.5142009900832218,0.18743800909876548,0.32015117781909913,0.7233523248645698,0.7165277659194506,0.28791622438786874,0.3151833333333333,0.7541666666666667,0.7541666666666667,0.28430804352165473,2.075494688044538,2.415735174241881,0.7116875213166078,0.2421371270135917,1.0,1.0,0.0,0.0,0.2951428571428571,0.6428571428571429,0.6428571428571429,0.18869281807169222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
32,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37075,0.8125,0.1291666666666667,0.02230922205924915,0.40296666666666664,0.4625,0.125,0.02441149547059973,0.22628333333333336,0.3875,0.10416666666666669,0.019370804205183518,0.6210519306259346,0.81289683086915,0.14122638081311611,0.0254417262970227,0.6210668629553138,0.81289683086915,0.14412973730796264,0.02541149997668946,0.0967555873824495,0.6354432079708034,0.2611752155453837,0.04345854599277333,0.09848333333333333,0.6791666666666667,0.26666666666666666,0.047964017184181355,2.140579844808799,2.3993282766477786,0.22652450158657134,0.03938324115663102,1.0,1.0,0.0,0.0,0.269,0.4642857142857143,0.3214285714285714,0.06137223330145452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
33,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35401666666666665,0.8333333333333334,0.23333333333333328,0.02816207556271377,0.3703166666666667,0.5041666666666667,0.17916666666666664,0.025826821759988634,0.2756666666666666,0.44583333333333336,0.2791666666666667,0.030652170486860395,0.6750204313672391,0.9466862291942775,0.3809562948594024,0.03952263054853206,0.675744646166643,0.9466862291942775,0.3809562948594024,0.039188561296919555,0.23184073877963385,0.733545288901596,0.6142367162105206,0.0995558837971851,0.2303333333333333,0.7583333333333333,0.6125,0.1025082652494151,2.1838400431195586,2.5628801107844623,0.5275299173747265,0.05626784910809997,1.0,1.0,0.0,0.0,0.26771428571428574,0.5357142857142857,0.3928571428571429,0.06326555628653634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
34,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36601666666666666,0.8416666666666667,0.11250000000000004,0.02202415971407561,0.4152666666666667,0.49166666666666664,0.125,0.02293980044473893,0.21871666666666667,0.4166666666666667,0.10416666666666669,0.019931277764692692,0.6359828235474171,0.8600252731174272,0.1453147315316664,0.02729497227021365,0.6340434036746938,0.8600252731174272,0.1453147315316664,0.027455434384509172,0.12228555197183769,0.6986284339423826,0.29562813558416395,0.05648296474421406,0.12481666666666667,0.7333333333333333,0.31666666666666665,0.059168143174065095,2.1323780090527715,2.4139515415982595,0.2013140083220537,0.039170350626929036,1.0,1.0,0.0,0.0,0.298,0.6785714285714286,0.2857142857142857,0.060626659455512585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
35,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36273333333333335,0.8125,0.13333333333333336,0.02476727231202051,0.35929999999999995,0.5041666666666667,0.17916666666666664,0.025468586315084096,0.2779666666666667,0.4583333333333333,0.12499999999999997,0.02356030088470387,0.6500660513955187,0.908905390386243,0.15420263048549776,0.029960226680140388,0.6497435324879628,0.908905390386243,0.15992268192074555,0.029839029887655407,0.15258535965095416,0.7008936242307077,0.3564064057138429,0.0683692807779662,0.15259999999999999,0.725,0.3875,0.07277946902190968,2.1762398337447832,2.5502070376221115,0.2385027610861714,0.04498311080196689,1.0,1.0,0.0,0.0,0.36557142857142855,0.6071428571428571,0.46428571428571425,0.07357753095357637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
36,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3920166666666666,0.75,0.11250000000000004,0.0211857459942607,0.3971,0.4666666666666667,0.11249999999999999,0.021913491531727915,0.21088333333333334,0.4375,0.10833333333333331,0.01924867239289216,0.5841527170248466,0.8495751457087375,0.14981592651264064,0.025792078577956557,0.5839905407526864,0.8495751457087375,0.14981592651264064,0.025257226121042035,0.04963653252461626,0.67500746982423,0.16321766402215657,0.02413113963741621,0.049049999999999996,0.7,0.18333333333333332,0.02696448796308046,2.071975026010784,2.4089842321535926,0.18078430887900843,0.0379129575050685,1.0,1.0,0.0,0.0,0.336,0.5,0.2857142857142857,0.05804572441144119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
37,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3982166666666667,0.7833333333333333,0.11666666666666664,0.02103767123783217,0.40773333333333334,0.4666666666666667,0.11249999999999999,0.02294137455922523,0.19405,0.35,0.10833333333333334,0.019244775625839053,0.5854548765349752,0.7709427890576942,0.13449896762631508,0.024936316044060023,0.5863106722821554,0.7709427890576942,0.13449896762631508,0.025160995039203476,0.05272536173866037,0.5440151488925712,0.12774578881703966,0.02446046443300226,0.05163333333333333,0.5875,0.1375,0.025878433749617333,2.0397439504912773,2.2797406012580077,0.18753259827351831,0.037119041046804004,1.0,1.0,0.0,0.0,0.22971428571428573,0.5,0.2857142857142857,0.056844937670609774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
38,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3780333333333333,0.8208333333333333,0.12083333333333335,0.018703653831983382,0.44765,0.5166666666666667,0.12500000000000006,0.020033783966090884,0.17431666666666668,0.3958333333333333,0.1,0.01672962276256634,0.5869354972014217,0.806964465061173,0.13042747861677595,0.02215115338704324,0.5867301709561612,0.806964465061173,0.13825297343200493,0.02312253217990523,0.052309061490563274,0.6293436374272321,0.16197004492884268,0.022641017967395354,0.05091666666666667,0.6416666666666667,0.13333333333333333,0.026216115696689742,2.070386409110708,2.33170442612013,0.20144776910833895,0.032693810869658425,1.0,1.0,0.0,0.0,0.208,0.42857142857142855,0.25,0.049190176553736364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
39,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39216666666666666,0.7916666666666666,0.13749999999999996,0.022767545127024807,0.3746333333333333,0.44583333333333336,0.125,0.023109137202029464,0.2332,0.4166666666666667,0.10833333333333336,0.018778208410578232,0.6043402753711232,0.8464369012197823,0.1579479992070011,0.026357689695255898,0.6044750737179604,0.8464369012197823,0.1579479992070011,0.02621340855168083,0.07297678822020547,0.6789306988762467,0.24086147933132102,0.03583866372096109,0.07151666666666669,0.7291666666666666,0.2125,0.03892324712388044,2.079857656545828,2.3838592043139717,0.23216830811618938,0.03958021955782079,1.0,1.0,0.0,0.0,0.22785714285714284,0.42857142857142855,0.2857142857142857,0.05833138966635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
40,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37011666666666665,0.7708333333333334,0.3208333333333333,0.09820882088692441,0.40554999999999997,0.5,0.18333333333333335,0.0391466651055858,0.22433333333333333,0.42083333333333334,0.3375,0.12828776247171822,0.6290330554423171,0.8714428712986453,0.4724139994809606,0.16413755373816366,0.6300788601389233,0.8714428712986453,0.4724139994809606,0.16513139224999804,0.3055119481114916,0.7116228381865051,0.698841292217291,0.2808808428304503,0.30418333333333336,0.7541666666666667,0.7166666666666667,0.2809125748737892,2.124118205824293,2.4457018884822266,0.6768019994652883,0.22216834350629228,1.0,1.0,0.0,0.0,0.2758571428571429,0.5714285714285714,0.4285714285714286,0.08451409736287328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
41,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.33370000000000005,0.7875,0.22083333333333333,0.02868902229076481,0.38615,0.4666666666666667,0.12916666666666665,0.024586519567528144,0.28014999999999995,0.45416666666666666,0.21250000000000002,0.02531616194361925,0.6773340304116527,0.8791094808420735,0.2892074417486032,0.03580478379464651,0.6758693736864863,0.8791094808420735,0.2892074417486032,0.03580943410952769,0.22671159966242316,0.6994779487130686,0.5021546864911828,0.09266975515930385,0.22644999999999998,0.7208333333333333,0.5125,0.09655263532855479,2.210402913072184,2.4675731777181458,0.45858696128727017,0.053355536401567226,1.0,1.0,0.0,0.0,0.3211428571428571,0.5357142857142857,0.42857142857142855,0.0747097786130314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
42,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3753666666666667,0.7958333333333333,0.10833333333333328,0.020999444437095633,0.38211666666666666,0.4583333333333333,0.12916666666666665,0.021793991271805986,0.24251666666666663,0.3958333333333333,0.09999999999999998,0.01885359529520976,0.6249503666040791,0.8324357355842725,0.1395466064044848,0.02522128152958841,0.626323573032154,0.8324357355842725,0.1493707864393089,0.025814421797034727,0.10492664745496891,0.6589131846362369,0.24457503231707584,0.044934346014514716,0.10455,0.6958333333333333,0.2875,0.050143463626323666,2.161675833293757,2.4507600836804224,0.20304466756017936,0.03767047521132804,1.0,1.0,0.0,0.0,0.38042857142857145,0.6071428571428571,0.4285714285714285,0.06794070043435087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
43,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3555833333333333,0.8208333333333333,0.12916666666666665,0.02456298592960102,0.38905,0.475,0.14583333333333331,0.02284063751785887,0.2553666666666667,0.4083333333333333,0.12916666666666668,0.023317351669709167,0.6719232574098478,0.8694362471587773,0.17343431816013855,0.03228614725807677,0.6719761509926949,0.8694362471587773,0.17343431816013855,0.032377420739159425,0.21881348403865922,0.7089521551609519,0.4133046756367247,0.09071428989781102,0.21581666666666666,0.7208333333333333,0.42083333333333334,0.09236348635208132,2.168330948659003,2.4427695816310386,0.27129879162362247,0.04689025932323307,1.0,1.0,0.0,0.0,0.26628571428571424,0.5,0.39285714285714285,0.07221057642020852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
44,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37504999999999994,0.8375,0.13333333333333336,0.02437690733278344,0.37698333333333334,0.4583333333333333,0.13333333333333336,0.023046384387433387,0.2479666666666667,0.4666666666666667,0.125,0.022466740850520455,0.6461193562362922,0.8533741616640053,0.1779508823988616,0.031103082894840376,0.6466063538102476,0.8533741616640053,0.16165249723852493,0.03045750430498179,0.15120696901049352,0.6940001108860813,0.34686758227785236,0.07114866517380111,0.15021666666666664,0.6958333333333333,0.39166666666666666,0.07332591060918826,2.156475776152516,2.4252958081798757,0.257234691200408,0.04606313694263891,1.0,1.0,0.0,0.0,0.268,0.4642857142857143,0.39285714285714285,0.06656652342443856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
45,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3319,0.8125,0.19999999999999996,0.02563420024541866,0.42041666666666666,0.4875,0.1375,0.024967339777308188,0.24768333333333334,0.4166666666666667,0.19166666666666665,0.0216180801388303,0.6801964295688326,0.8693967021232101,0.2825344529041375,0.031053861159699755,0.6791950307944212,0.8693967021232101,0.2825344529041375,0.03136584757717221,0.23853558674545267,0.708216685616287,0.48459326394660973,0.08910166802193191,0.23843333333333333,0.725,0.5375,0.09381699680169307,2.1921166252840947,2.409741301685916,0.4130203745981398,0.045512838042012324,1.0,1.0,0.0,0.0,0.224,0.5,0.39285714285714285,0.06698705327242309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
46,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39444999999999997,0.8125,0.11666666666666664,0.02083573986100699,0.4120333333333333,0.4666666666666667,0.12083333333333335,0.0215909960657472,0.19351666666666664,0.39166666666666666,0.09166666666666667,0.018829859561640683,0.5843625335427621,0.838258280778591,0.14856826193905115,0.024626348575988145,0.5842601828610898,0.838258280778591,0.14856826193905115,0.024976277608438326,0.05034594639967584,0.6709188863385929,0.15236746048142844,0.02401885559423741,0.0498,0.6958333333333333,0.175,0.02820734734859775,2.051743878343812,2.4081860875953778,0.20154216475787612,0.03772697151126837,1.0,1.0,0.0,0.0,0.22514285714285712,0.5714285714285714,0.32142857142857145,0.05481397110747797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
47,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34798333333333337,0.8,0.21250000000000002,0.030462221594040783,0.3824166666666666,0.4583333333333333,0.14166666666666666,0.025518103595508643,0.2696,0.42916666666666664,0.25,0.03260676480595877,0.6769851936614255,0.8955740241900649,0.3412486372302862,0.04422705111800509,0.6781341373925752,0.8955740241900649,0.3412486372302862,0.042308905430256935,0.24006038526600396,0.7160072969774481,0.5598041721757964,0.09766506427832379,0.23963333333333336,0.7375,0.5958333333333333,0.10065634052998791,2.1902798137612196,2.468629736061048,0.46172293849637014,0.06255020062755234,1.0,1.0,0.0,0.0,0.37057142857142855,0.6071428571428571,0.4642857142857143,0.07911035949603462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
48,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36855,0.7791666666666667,0.125,0.021242521559886016,0.3966666666666666,0.48333333333333334,0.10833333333333334,0.02067943154172495,0.23478333333333332,0.425,0.125,0.019427078753350667,0.6360880997069159,0.8647260899872445,0.13510625090419826,0.026492250063407937,0.6350402450137712,0.8647260899872445,0.13510625090419826,0.026213222763062743,0.12125154221918012,0.6898492187179227,0.27351123240117803,0.053464063257036044,0.12031666666666667,0.7375,0.3125,0.05729865472533656,2.147076768772542,2.4926160665944948,0.23275253324268208,0.04042874054157288,1.0,1.0,0.0,0.0,0.18114285714285713,0.5357142857142857,0.35714285714285715,0.06680400818965941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
49,500,240,modular,6,0.08,0.004,0.12,20,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35936666666666667,0.8166666666666667,0.12083333333333335,0.02215887080957772,0.3862666666666667,0.4625,0.1375,0.02345518184869935,0.2543666666666667,0.4166666666666667,0.10833333333333334,0.022640646830178877,0.6447816717150129,0.8405037054260739,0.15657054415275584,0.028119528304631602,0.6441278979707394,0.8405037054260739,0.15657054415275584,0.028112603097663728,0.1415303044232935,0.6700889155788687,0.3251474369410581,0.061919716810597124,0.14061666666666667,0.6875,0.375,0.06604350628352663,2.138623858641915,2.3929966943020036,0.23521149996538293,0.04152137932677299,1.0,1.0,0.0,0.0,0.30142857142857143,0.5714285714285714,0.3214285714285714,0.06059231445842428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
